symbol,source,headline,summary,published_at,nse_category,raw,score
CANBK,NSE_CORP_ANN,Trading Window,"Canara Bank has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'CANBK', 'desc': 'Trading Window', 'dt': '24122025124732', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CANBK_24122025124720_LettertoSE24122025Sd.pdf', 'sm_name': 'Canara Bank', 'sm_isin': 'INE476A01014', 'an_dt': '24-Dec-2025 12:47:32', 'sort_date': '2025-12-24 12:47:32', 'seq_id': '106476272', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Canara Bank has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 12:47:33', 'difference': '00:00:01', 'fileSize': '614.21 KB', 'attFileSize': '614.21 KB', 'hasXbrl': True}",0.0
CDSL,NSE_CORP_ANN,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,CDSL has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company.,,,"{'symbol': 'CDSL', 'desc': 'Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company', 'dt': '24122025183538', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CDSL_24122025183500_NSE_Intimation-_Nimish_Shah_Signed.pdf', 'sm_name': 'Central Depository Services (India) Limited', 'sm_isin': 'INE736A01011', 'an_dt': '24-Dec-2025 18:35:38', 'sort_date': '2025-12-24 18:35:38', 'seq_id': '106476887', 'smIndustry': None, 'orgid': None, 'attchmntText': 'CDSL has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 18:35:39', 'difference': '00:00:01', 'fileSize': '308.39 KB', 'attFileSize': '308.39 KB', 'hasXbrl': True}",0.0
CDSL,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,"CDSL has informed the Exchange about the schedule of the Analyst Meet to be held on Friday, December 26, 2025.",,,"{'symbol': 'CDSL', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '22122025183612', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CDSL_22122025183530_ConCallInvite_Dec26_2025_Signed.pdf', 'sm_name': 'Central Depository Services (India) Limited', 'sm_isin': 'INE736A01011', 'an_dt': '22-Dec-2025 18:36:12', 'sort_date': '2025-12-22 18:36:12', 'seq_id': '106474161', 'smIndustry': None, 'orgid': None, 'attchmntText': 'CDSL has informed the Exchange about the schedule of the Analyst Meet to be held on Friday, December 26, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:36:14', 'difference': '00:00:02', 'fileSize': '292.67 KB', 'attFileSize': '292.67 KB', 'hasXbrl': True}",0.0
CHOLAFIN,NSE_CORP_ANN,Allotment of Securities,"Cholamandalam Investment and Finance Company Limited has informed the Exchange regarding allotment of 100100 securities pursuant to Non Convertible Securities at its meeting held on December 24, 2025",,,"{'symbol': 'CHOLAFIN', 'desc': 'Allotment of Securities', 'dt': '24122025194549', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/JashJS_24122025194530_NSEIntimationSEBIReg30Allotment657.pdf', 'sm_name': 'Cholamandalam Investment and Finance Company Limited', 'sm_isin': 'INE121A01016', 'an_dt': '24-Dec-2025 19:45:49', 'sort_date': '2025-12-24 19:45:49', 'seq_id': '106476956', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Cholamandalam Investment and Finance Company Limited has informed the Exchange regarding allotment of 100100 securities pursuant to Non Convertible Securities at its meeting held on December 24, 2025', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 19:45:50', 'difference': '00:00:01', 'fileSize': '316.77 KB', 'attFileSize': '316.77 KB', 'hasXbrl': True}",0.0
CHOLAFIN,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Cholamandalam Investment and Finance Company Limited has informed the Exchange about Link of Recording,,,"{'symbol': 'CHOLAFIN', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '23122025162834', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/lakshmits_23122025160949_Intimation_AudioRecordingUpload_23Dec2025.pdf', 'sm_name': 'Cholamandalam Investment and Finance Company Limited', 'sm_isin': 'INE121A01016', 'an_dt': '23-Dec-2025 16:28:34', 'sort_date': '2025-12-23 16:28:34', 'seq_id': '106475221', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Cholamandalam Investment and Finance Company Limited has informed the Exchange about Link of Recording', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 16:28:35', 'difference': '00:00:01', 'fileSize': '280.72 KB', 'attFileSize': '280.72 KB', 'hasXbrl': True}",0.0
CHOLAFIN,NSE_CORP_ANN,Rumour Verification - Regulation 30(11),Cholamandalam Investment and Finance Company Limited has informed the Exchange about Rumour Verification - Regulation 30(11),,,"{'symbol': 'CHOLAFIN', 'desc': 'Rumour Verification - Regulation 30(11)', 'dt': '23122025100142', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/lakshmits_23122025100127_SEletterfordsc.pdf', 'sm_name': 'Cholamandalam Investment and Finance Company Limited', 'sm_isin': 'INE121A01016', 'an_dt': '23-Dec-2025 10:01:42', 'sort_date': '2025-12-23 10:01:42', 'seq_id': '106474646', 'smIndustry': 'Finance', 'orgid': None, 'attchmntText': 'Cholamandalam Investment and Finance Company Limited has informed the Exchange about Rumour Verification - Regulation 30(11)', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 10:01:44', 'difference': '00:00:02', 'fileSize': '3.02 MB', 'attFileSize': '3.02 MB', 'hasXbrl': True}",0.0
CIPLA,NSE_CORP_ANN,General Updates,Cipla Limited has informed the Exchange about General Updates,,,"{'symbol': 'CIPLA', 'desc': 'General Updates', 'dt': '22122025190248', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CIPLA_22122025190111_ESGRating2025_signed.pdf', 'sm_name': 'Cipla Limited', 'sm_isin': 'INE059A01026', 'an_dt': '22-Dec-2025 19:02:48', 'sort_date': '2025-12-22 19:02:48', 'seq_id': '106474202', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Cipla Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 19:02:50', 'difference': '00:00:02', 'fileSize': '161.98 KB', 'attFileSize': '161.98 KB', 'hasXbrl': True}",0.0
CIPLA,NSE_CORP_ANN,"Arrangements for strategic, technical, manufacturing, or marketing tie up",Cipla Limited has informed the exchange that it has entered into an exclusive Supply and Marketing Agreement for Pfizer s brands,,,"{'symbol': 'CIPLA', 'desc': 'Arrangements for strategic, technical, manufacturing, or marketing tie up', 'dt': '19122025113050', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CIPLA_19122025112751_SE_Pfizer_deal_19122025_Final_Signed.pdf', 'sm_name': 'Cipla Limited', 'sm_isin': 'INE059A01026', 'an_dt': '19-Dec-2025 11:30:50', 'sort_date': '2025-12-19 11:30:50', 'seq_id': '106472198', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Cipla Limited has informed the exchange that it has entered into an exclusive Supply and Marketing Agreement for Pfizer s brands', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 11:30:51', 'difference': '00:00:01', 'fileSize': '399.20 KB', 'attFileSize': '399.20 KB', 'hasXbrl': True}",0.0
COALINDIA,NSE_CORP_ANN,General Updates,"Coal India Limited has informed the Exchange about General Updates-In-principle approval of Listing of South Eastern Coalfields Limited (SECL), a Wholly owned subsidiary of Coal India Limited.",,,"{'symbol': 'COALINDIA', 'desc': 'General Updates', 'dt': '23122025170622', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/COALINDIA_23122025170609_SECLsigned.pdf', 'sm_name': 'Coal India Limited', 'sm_isin': 'INE522F01014', 'an_dt': '23-Dec-2025 17:06:22', 'sort_date': '2025-12-23 17:06:22', 'seq_id': '106475316', 'smIndustry': 'Mining', 'orgid': None, 'attchmntText': 'Coal India Limited has informed the Exchange about General Updates-In-principle approval of Listing of South Eastern Coalfields Limited (SECL), a Wholly owned subsidiary of Coal India Limited.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:06:22', 'difference': '00:00:00', 'fileSize': '651.30 KB', 'attFileSize': '651.30 KB', 'hasXbrl': True}",0.0
COALINDIA,NSE_CORP_ANN,Rumour Verification - Regulation 30(11),"Coal India Limited has informed the Exchange about Rumour Verification - Regulation 30(11)-Intimation under Regulation 30(11) of SEBI (Listing Obligations &Disclosure Requirements) Regulations, 2015",,,"{'symbol': 'COALINDIA', 'desc': 'Rumour Verification - Regulation 30(11)', 'dt': '23122025160542', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/COALINDIA_23122025160527_signedMPM.pdf', 'sm_name': 'Coal India Limited', 'sm_isin': 'INE522F01014', 'an_dt': '23-Dec-2025 16:05:42', 'sort_date': '2025-12-23 16:05:42', 'seq_id': '106475164', 'smIndustry': 'Mining', 'orgid': None, 'attchmntText': 'Coal India Limited has informed the Exchange about Rumour Verification - Regulation 30(11)-Intimation under Regulation 30(11) of SEBI (Listing Obligations &Disclosure Requirements) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 16:05:43', 'difference': '00:00:01', 'fileSize': '649.09 KB', 'attFileSize': '649.09 KB', 'hasXbrl': True}",0.0
COFORGE,NSE_CORP_ANN,Press Release,"Coforge Limited has informed the Exchange regarding a press release dated December 24, 2025, titled ""Coforge Launches EvolveOps.AI: Agentic AI-Powered IT Operations Platform for Enhanced Business Resiliency from Edge to Cloud"".",,,"{'symbol': 'COFORGE', 'desc': 'Press Release', 'dt': '24122025124415', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/COFORGE_24122025124052_PRDec24.pdf', 'sm_name': 'Coforge Limited', 'sm_isin': 'INE591G01017', 'an_dt': '24-Dec-2025 12:44:15', 'sort_date': '2025-12-24 12:44:15', 'seq_id': '106476266', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Coforge Limited has informed the Exchange regarding a press release dated December 24, 2025, titled ""Coforge Launches EvolveOps.AI: Agentic AI-Powered IT Operations Platform for Enhanced Business Resiliency from Edge to Cloud"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 12:44:16', 'difference': '00:00:01', 'fileSize': '310.68 KB', 'attFileSize': '310.68 KB', 'hasXbrl': True}",0.0
COFORGE,NSE_CORP_ANN,Trading Window,"Coforge Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'COFORGE', 'desc': 'Trading Window', 'dt': '23122025000224', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/COFORGE_23122025000213_Intimation.pdf', 'sm_name': 'Coforge Limited', 'sm_isin': 'INE591G01017', 'an_dt': '23-Dec-2025 00:02:24', 'sort_date': '2025-12-23 00:02:24', 'seq_id': '106474489', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Coforge Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 00:02:25', 'difference': '00:00:01', 'fileSize': '353.01 KB', 'attFileSize': '353.01 KB', 'hasXbrl': True}",0.0
COFORGE,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Coforge Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'COFORGE', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '22122025235826', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/COFORGE_22122025235810_Intimation.pdf', 'sm_name': 'Coforge Limited', 'sm_isin': 'INE591G01017', 'an_dt': '22-Dec-2025 23:58:26', 'sort_date': '2025-12-22 23:58:26', 'seq_id': '106474486', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Coforge Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 23:58:27', 'difference': '00:00:01', 'fileSize': '353.01 KB', 'attFileSize': '353.01 KB', 'hasXbrl': True}",0.0
CAMS,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Computer Age Management Services Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'CAMS', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '23122025115023', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Jaiganesh_23122025115014_Earnings_Call_Intimation_Final.pdf', 'sm_name': 'Computer Age Management Services Limited', 'sm_isin': 'INE596I01012', 'an_dt': '23-Dec-2025 11:50:23', 'sort_date': '2025-12-23 11:50:23', 'seq_id': '106474854', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Computer Age Management Services Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 11:50:24', 'difference': '00:00:01', 'fileSize': '770.15 KB', 'attFileSize': '770.15 KB', 'hasXbrl': True}",0.0
CAMS,NSE_CORP_ANN,Trading Window,"Computer Age Management Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'CAMS', 'desc': 'Trading Window', 'dt': '23122025112018', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Palaki_23122025112005_Trading_window_closure.pdf', 'sm_name': 'Computer Age Management Services Limited', 'sm_isin': 'INE596I01012', 'an_dt': '23-Dec-2025 11:20:18', 'sort_date': '2025-12-23 11:20:18', 'seq_id': '106474770', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Computer Age Management Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 11:20:19', 'difference': '00:00:01', 'fileSize': '670.12 KB', 'attFileSize': '670.12 KB', 'hasXbrl': True}",0.0
CAMS,NSE_CORP_ANN,Change in Director(s),Computer Age Management Services Limited has informed the Exchange regarding Change in Director(s) of the company.,,,"{'symbol': 'CAMS', 'desc': 'Change in Director(s)', 'dt': '22122025133827', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Palaki_22122025133818_CAMS_Outcome_of_the_Board_meeting.pdf', 'sm_name': 'Computer Age Management Services Limited', 'sm_isin': 'INE596I01012', 'an_dt': '22-Dec-2025 13:38:27', 'sort_date': '2025-12-22 13:38:27', 'seq_id': '106473765', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Computer Age Management Services Limited has informed the Exchange regarding Change in Director(s) of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 13:38:28', 'difference': '00:00:01', 'fileSize': '678.64 KB', 'attFileSize': '678.64 KB', 'hasXbrl': True}",0.0
CAMS,NSE_CORP_ANN,Outcome of Board Meeting,"Computer Age Management Services Limited has informed the Exchange regarding  Board meeting held on December 22, 2025.",,,"{'symbol': 'CAMS', 'desc': 'Outcome of Board Meeting', 'dt': '22122025131850', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Palaki_22122025131825_CAMS_Outcome_of_the_Board_meeting.pdf', 'sm_name': 'Computer Age Management Services Limited', 'sm_isin': 'INE596I01012', 'an_dt': '22-Dec-2025 13:18:50', 'sort_date': '2025-12-22 13:18:50', 'seq_id': '106473748', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Computer Age Management Services Limited has informed the Exchange regarding  Board meeting held on December 22, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 13:18:50', 'difference': '00:00:00', 'fileSize': '678.64 KB', 'attFileSize': '678.64 KB', 'hasXbrl': True}",0.0
CONCOR,NSE_CORP_ANN,General Updates,Disclosure under Regulation 30 of SEBI (LODR) Regulations 2015,,,"{'symbol': 'CONCOR', 'desc': 'General Updates', 'dt': '22122025125543', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CONCOR_22122025125523_CONCOR_SE_22122025.pdf', 'sm_name': 'Container Corporation of India Limited', 'sm_isin': 'INE111A01017', 'an_dt': '22-Dec-2025 12:55:43', 'sort_date': '2025-12-22 12:55:43', 'seq_id': '106473728', 'smIndustry': 'Travel And Transport', 'orgid': None, 'attchmntText': 'Disclosure under Regulation 30 of SEBI (LODR) Regulations 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 12:55:44', 'difference': '00:00:01', 'fileSize': '560.46 KB', 'attFileSize': '560.46 KB', 'hasXbrl': True}",0.0
CONCOR,NSE_CORP_ANN,Change in Management,Container Corporation Of India Limited has informed the Exchange about change in Management,,,"{'symbol': 'CONCOR', 'desc': 'Change in Management', 'dt': '19122025174842', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CONCOR_19122025174815_CONCOR_SE_19122025.pdf', 'sm_name': 'Container Corporation of India Limited', 'sm_isin': 'INE111A01017', 'an_dt': '19-Dec-2025 17:48:42', 'sort_date': '2025-12-19 17:48:42', 'seq_id': '106472545', 'smIndustry': 'Travel And Transport', 'orgid': None, 'attchmntText': 'Container Corporation Of India Limited has informed the Exchange about change in Management', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 17:48:44', 'difference': '00:00:02', 'fileSize': '556.50 KB', 'attFileSize': '556.50 KB', 'hasXbrl': True}",0.0
CROMPTON,NSE_CORP_ANN,Action(s) taken or orders passed,Crompton Greaves Consumer Electricals Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'CROMPTON', 'desc': 'Action(s) taken or orders passed', 'dt': '25122025222514', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Crompton123_25122025222438_IntimationforOrderspassed251225.pdf', 'sm_name': 'Crompton Greaves Consumer Electricals Limited', 'sm_isin': 'INE299U01018', 'an_dt': '25-Dec-2025 22:25:14', 'sort_date': '2025-12-25 22:25:14', 'seq_id': '106477523', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Crompton Greaves Consumer Electricals Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 22:25:14', 'difference': '00:00:00', 'fileSize': '300.99 KB', 'attFileSize': '300.99 KB', 'hasXbrl': True}",0.0
CROMPTON,NSE_CORP_ANN,Bagging/Receiving of orders/contracts,Crompton Greaves Consumer Electricals Limited has informed the Exchange about Bagging/Receiving of orders/contracts,,,"{'symbol': 'CROMPTON', 'desc': 'Bagging/Receiving of orders/contracts', 'dt': '24122025105534', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Crompton123_24122025105500_Letter_of_Award.pdf', 'sm_name': 'Crompton Greaves Consumer Electricals Limited', 'sm_isin': 'INE299U01018', 'an_dt': '24-Dec-2025 10:55:34', 'sort_date': '2025-12-24 10:55:34', 'seq_id': '106476032', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Crompton Greaves Consumer Electricals Limited has informed the Exchange about Bagging/Receiving of orders/contracts', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 10:55:35', 'difference': '00:00:01', 'fileSize': '3.07 MB', 'attFileSize': '3.07 MB', 'hasXbrl': True}",0.0
CROMPTON,NSE_CORP_ANN,General Updates,Crompton Greaves Consumer Electricals Limited has informed the Exchange about General Updates,,,"{'symbol': 'CROMPTON', 'desc': 'General Updates', 'dt': '20122025180016', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Crompton123_20122025175724_Intimationofgrantofpatent.pdf', 'sm_name': 'Crompton Greaves Consumer Electricals Limited', 'sm_isin': 'INE299U01018', 'an_dt': '20-Dec-2025 18:00:16', 'sort_date': '2025-12-20 18:00:16', 'seq_id': '106473163', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Crompton Greaves Consumer Electricals Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 18:00:17', 'difference': '00:00:01', 'fileSize': '3.04 MB', 'attFileSize': '3.04 MB', 'hasXbrl': True}",0.0
CUMMINSIND,NSE_CORP_ANN,Action(s) taken or orders passed,"Cummins India Limited has informed the Exchange about Action(s) taken or orders passed - Order imposing penalty passed by the Assessment Unit, Income Tax Department",,,"{'symbol': 'CUMMINSIND', 'desc': 'Action(s) taken or orders passed', 'dt': '22122025204503', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CILINDIA_22122025204239_SEIntimation-CIL-AY_15-16_Penalty_order_Signed.pdf', 'sm_name': 'Cummins India Limited', 'sm_isin': 'INE298A01020', 'an_dt': '22-Dec-2025 20:45:03', 'sort_date': '2025-12-22 20:45:03', 'seq_id': '106474240', 'smIndustry': 'Diesel Engines', 'orgid': None, 'attchmntText': 'Cummins India Limited has informed the Exchange about Action(s) taken or orders passed - Order imposing penalty passed by the Assessment Unit, Income Tax Department', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 20:45:04', 'difference': '00:00:01', 'fileSize': '199.88 KB', 'attFileSize': '199.88 KB', 'hasXbrl': True}",0.0
CUMMINSIND,NSE_CORP_ANN,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Cummins India Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company-Order in favor by Income Tax Appellate Tribunal (ITAT),,,"{'symbol': 'CUMMINSIND', 'desc': 'Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company', 'dt': '19122025194227', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CILINDIA_19122025194210_SEIntimation-CILTaxOrder19122025_sign.pdf', 'sm_name': 'Cummins India Limited', 'sm_isin': 'INE298A01020', 'an_dt': '19-Dec-2025 19:42:27', 'sort_date': '2025-12-19 19:42:27', 'seq_id': '106472711', 'smIndustry': 'Diesel Engines', 'orgid': None, 'attchmntText': 'Cummins India Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company-Order in favor by Income Tax Appellate Tribunal (ITAT)', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 19:42:28', 'difference': '00:00:01', 'fileSize': '200.65 KB', 'attFileSize': '200.65 KB', 'hasXbrl': True}",0.0
CYIENT,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Cyient Limited has informed the Exchange about Transcript,,,"{'symbol': 'CYIENT', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '24122025180401', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/CYIENT_24122025180349_TranscriptConferenceCall18122025Final.pdf', 'sm_name': 'Cyient Limited', 'sm_isin': 'INE136B01020', 'an_dt': '24-Dec-2025 18:04:01', 'sort_date': '2025-12-24 18:04:01', 'seq_id': '106476834', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Cyient Limited has informed the Exchange about Transcript', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 18:04:02', 'difference': '00:00:01', 'fileSize': '3.15 MB', 'attFileSize': '3.15 MB', 'hasXbrl': True}",0.0
DABUR,NSE_CORP_ANN,General Updates,"Dabur India Limited has informed the Exchange about disclosure under Regulation 30 of SEBI (LODR) Regulations, 2025 (""SEBI Listing Regulations"") - ESG Rating assigned by SES ESG Research Private Limited",,,"{'symbol': 'DABUR', 'desc': 'General Updates', 'dt': '22122025154345', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/DABUR_22122025154156_ESGLetter.pdf', 'sm_name': 'Dabur India Limited', 'sm_isin': 'INE016A01026', 'an_dt': '22-Dec-2025 15:43:45', 'sort_date': '2025-12-22 15:43:45', 'seq_id': '106473885', 'smIndustry': 'Personal Care', 'orgid': None, 'attchmntText': 'Dabur India Limited has informed the Exchange about disclosure under Regulation 30 of SEBI (LODR) Regulations, 2025 (""SEBI Listing Regulations"") - ESG Rating assigned by SES ESG Research Private Limited', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 15:43:46', 'difference': '00:00:01', 'fileSize': '372.38 KB', 'attFileSize': '372.38 KB', 'hasXbrl': True}",0.0
DALBHARAT,NSE_CORP_ANN,Updates,Dalmia Bharat Limited has informed the Exchange regarding 'Allotment of equity shares upon exercise of stock options'.,,,"{'symbol': 'DALBHARAT', 'desc': 'Updates', 'dt': '23122025184049', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/DALBHARAT_23122025183708_DBL_ESOP_Allotment_Intimation_23122025.pdf', 'sm_name': 'Dalmia Bharat Limited', 'sm_isin': 'INE00R701025', 'an_dt': '23-Dec-2025 18:40:49', 'sort_date': '2025-12-23 18:40:49', 'seq_id': '106475499', 'smIndustry': None, 'orgid': None, 'attchmntText': ""Dalmia Bharat Limited has informed the Exchange regarding 'Allotment of equity shares upon exercise of stock options'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 18:40:50', 'difference': '00:00:01', 'fileSize': '835.28 KB', 'attFileSize': '835.28 KB', 'hasXbrl': True}",0.0
DIXON,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,,,"{'symbol': 'DIXON', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '24122025192045', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/DIXON_24122025192004_InvestorMeetIntimation24122025.pdf', 'sm_name': 'Dixon Technologies (India) Limited', 'sm_isin': 'INE935N01012', 'an_dt': '24-Dec-2025 19:20:45', 'sort_date': '2025-12-24 19:20:45', 'seq_id': '106476935', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 19:20:46', 'difference': '00:00:01', 'fileSize': '643.46 KB', 'attFileSize': '643.46 KB', 'hasXbrl': True}",0.0
DIXON,NSE_CORP_ANN,Change in Director(s),Dixon Technologies (India) Limited has informed the Exchange regarding Change in Director(s) of the company.,,,"{'symbol': 'DIXON', 'desc': 'Change in Director(s)', 'dt': '23122025173303', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/DIXON_23122025173234_Regulation30DisclosureAppointment23122025.pdf', 'sm_name': 'Dixon Technologies (India) Limited', 'sm_isin': 'INE935N01012', 'an_dt': '23-Dec-2025 17:33:03', 'sort_date': '2025-12-23 17:33:03', 'seq_id': '106475369', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Dixon Technologies (India) Limited has informed the Exchange regarding Change in Director(s) of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:33:04', 'difference': '00:00:01', 'fileSize': '580.45 KB', 'attFileSize': '580.45 KB', 'hasXbrl': True}",0.0
